T6yR3u8V9E1J,羽根の魔法,異世界の森に住むクジャクのルナは、特別な魔法の羽を持つことで知られていました。しかし、ある日、悪しき魔法使いに羽を奪われ、森のバランスが崩れてしまいます。ルナは友達の助けを借りて、魔法を取り戻すための旅に出ることになります。友情や勇気の力が描かれる心温まるファンタジーです。,"13,22",小林 陽子,星空文庫,2021-05-10,1800,290,"9784821234567",http://localhost:18080/images/my-books/T6yR3u8V9E1J.jpg
W2eN8h5Q9Z3P,クジャクの王国,ある日、普通の少年が夢の中でクジャクの王国に迷い込み、様々な冒険を体験します。王国には、羽の色を変える不思議な力を持つクジャクたちが住んでおり、少年は彼らの助けを借りて困難を乗り越え、成長していく姿が描かれています。仲間たちとの絆や、真の勇気を見つける旅が繰り広げられます。,"22,13,17",鈴木 智也,ファンタジー出版,2023-01-25,1600,220,"9784891234567",http://localhost:18080/images/my-books/W2eN8h5Q9Z3P.jpg
Y4kX2g6J8P1Q,クジャクの影,小さな村で、クジャクが次々と行方不明になる事件が発生します。村の人気者である探偵アリスは、村人たちの協力を得て真相を追います。背後には隠された陰謀が絡んでおり、アリスは思いもよらぬ真実にたどり着くことになります。村の秘密を解き明かすスリリングなストーリーです。,"10,11,25",川口 梨花,夢の中出版社,2019-08-17,2300,300,"9784761234567",http://localhost:18080/images/my-books/Y4kX2g6J8P1Q.jpg
A9mH5gK6Z1J3,消えたクジャクの真実,ある美術館で展示されていた貴重なクジャクの絵画が消失し、館の館長が怪しい行動をとり始めます。若き探偵は、絵画の背後に潜む秘密と館長の過去を解明すべく調査を開始します。クジャクの絵画には何が隠されているのか？真実が明らかになるまでのサスペンスフルな展開が楽しめます。,"10,11",中村 拓也,河童書房,2020-12-05,1900,280,"9784831234567",http://localhost:18080/images/my-books/A9mH5gK6Z1J3.jpg
Q3g8K2tY6W9N,クジャク星の冒険,未来の宇宙、地球の外にあるクジャク星。そこでは、クジャク型の宇宙人が美しい羽を持ち、文明を築いています。しかし、地球との接触がきっかけでトラブルが発生し、地球の少女とクジャク星の住人が協力して危機を乗り越えることになります。友情や異文化理解がテーマのSF冒険譚です。,"14,22",山本 美咲,宇宙出版,2021-09-10,2200,350,"9784851234567",http://localhost:18080/images/my-books/Q3g8K2tY6W9N.jpg
R1g4M9h8D2Q6,クジャクの恋,自然保護団体に所属するエミは、野生のクジャクを研究しているが、同僚のアキと心が通じ合うようになります。しかし、エミの夢は海外での調査で、アキはその夢を応援するが、心の中には不安が渦巻いています。二人はお互いの気持ちを伝えられず、試練を乗り越えられるのか。クジャクの羽のように美しい恋の物語です。,"12,25",鈴木 裕太,山星社,2023-06-20,2000,250,"9784871234567",http://localhost:18080/images/my-books/R1g4M9h8D2Q6.jpg
K8mG1F3v6L2Q,クジャクのすべて,この図鑑では、クジャクの生態、行動、羽の美しさ、文化的な象徴性など、多角的にクジャクを紹介しています。実際の観察データや、美しい写真が満載で、クジャクに関するあらゆる情報が網羅されています。さらに、保護活動についても触れ、自然との共生の大切さを伝える一冊です。,"23,19,21",佐藤 健一,自然観察社,2017-04-12,2700,400,"9784811234567",http://localhost:18080/images/my-books/K8mG1F3v6L2Q.jpg
yoP4kkMhN7is,クジラの歌,小さなクジラのリオが、海の仲間たちに歌を教える物語です。リオはその美しい歌声で海の生き物たちを魅了し、彼らと一緒に歌いながら絆を深めていきます。物語は、リオがどのようにして仲間たちと友情を育み、困難を乗り越えていくかを描いています。読者はリオの冒険を通じて、友情の大切さや協力することの喜びを学ぶことができます。心温まるエピソードが満載で、子どもから大人まで楽しめる一冊です。,"17,13",高橋 美咲,海の音出版,2024-03-15,1500,250,"9781234567800",http://localhost:18080/images/my-books/yoP4kkMhN7is.jpg
9CBLiVwd8WAK,クジラと魔法の海,幻想的な海の世界で、クジラのアーサーが魔法の力を手に入れ、海の生き物たちと共に冒険する物語です。彼らは暗い影から海を守るために戦い、友情と勇気を試されます。物語は、アーサーがどのようにして魔法の力を使い、仲間たちと共に困難を乗り越えるかを描いています。読者はこの冒険を通じて、勇気と友情の大切さを学ぶことができます。感動的で心温まるストーリーです。,"13,22",佐々木 玲奈,魔法海出版,2024-05-20,1600,280,"9781234567801",http://localhost:18080/images/my-books/9CBLiVwd8WAK.jpg
13ziMlZ9dsT6,消えたクジラの謎,沖合で次々とクジラが姿を消す事件が発生します。海洋研究者が調査を始め、仲間たちと共に手がかりを追いながら真相を解明していく緊迫のストーリーです。物語は、研究者たちがどのようにして謎を解き明かし、クジラたちを救い出すかを描いています。読者はこの冒険を通じて、科学の力や協力の重要性を学ぶことができます。スリリングで感動的な一冊です。,"10,11",中村 翔太,海洋ミステリー出版,2024-07-10,1700,300,"9781234567802",http://localhost:18080/images/my-books/13ziMlZ9dsT6.jpg
TT2TSXv2HqmZ,宇宙のクジラたち,地球を離れ、宇宙を旅するクジラたちの物語です。彼らは異星の生物と交流し、宇宙の神秘を探る中で、自分たちの存在意義を見つけ出す冒険が描かれます。物語は、クジラたちがどのようにして宇宙の困難を乗り越え、新しい友達を見つけるかを描いています。読者はこの冒険を通じて、未知の世界への挑戦や新しい経験を通じて成長することの喜びを感じることができるでしょう。感動的で心温まるストーリーです。,"14,13,22",田中 直樹,銀河出版,2024-09-01,1800,320,"9781234567803",http://localhost:18080/images/my-books/TT2TSXv2HqmZ.jpg
PAmlkYOlowLL,海の恋、クジラの心,海で出会ったオスとメスのクジラが、波の中で育む恋の物語です。彼らはさまざまな困難を乗り越えながら、真実の愛を探し求めます。物語は、オスとメスのクジラがどのようにして愛を育み、困難を乗り越えていくかを描いています。読者はこの物語を通じて、愛の力や困難に立ち向かう勇気を学ぶことができます。感動的で心温まるラブストーリーです。,"12,25",藤井 美咲,恋愛出版,2024-11-14,1400,220,"9781234567804",http://localhost:18080/images/my-books/PAmlkYOlowLL.jpg
wDvMtDZrua6a,クジラの生態を学ぼう,クジラの種類や生態、行動について詳しく解説した図鑑です。豊富な写真やイラストを用いて、クジラの世界を理解しやすく紹介しています。子どもから大人まで楽しめる内容で、クジラの生態や生活環境についての知識を深めることができます。物語は、クジラの生態や習性を学びながら、彼らの魅力を再発見することができる内容です。読者はこの図鑑を通じて、クジラの世界をより深く理解し、彼らの魅力を感じることができるでしょう。教育的で楽しい一冊です。,"23,18",山本 一郎,動物図鑑社,2024-02-28,2000,150,"9781234567805",http://localhost:18080/images/my-books/wDvMtDZrua6a.jpg
RUbxOfSIoT7i,クジラの夢の旅,小さなクジラのカナが、夢の中で遠い海を旅する物語です。カナは新しい友達や冒険を通じて、自分の成長を実感します。物語は、カナがどのようにして夢の中で冒険し、新しい友達と共に成長していくかを描いています。読者はこの物語を通じて、夢を追い求めることの大切さや新しい経験を通じて成長することの喜びを感じることができます。心温まるエピソードが満載で、子どもから大人まで楽しめる一冊です。,"17,13",松本 直子,夢見る出版,2024-04-05,1300,200,"9781234567806",http://localhost:18080/images/my-books/RUbxOfSIoT7i.jpg
acmqLmvOHYUa,クジラの秘密の楽園,クジラのココが発見した美しい楽園で、仲間たちと共に様々な冒険を繰り広げる物語です。ココは楽園の秘密を守りながら、仲間たちと友情を育みます。物語は、ココがどのようにして楽園を見つけ、仲間たちと共にその秘密を守りながら冒険を繰り広げるかを描いています。読者はこの冒険を通じて、友情の力や困難に立ち向かう勇気を学ぶことができます。感動的で心温まるストーリーです。,"13,22,17",川村 由美,楽園出版,2024-06-18,1700,270,"9781234567807",http://localhost:18080/images/my-books/acmqLmvOHYUa.jpg
